"S","kappa.doeclim","alpha.doeclim","T0","H0","beta0","V0.gsic","n","Gs0","a.te","b.te","invtau.te","TE0","a.simple","b.simple","alpha.simple","beta.simple","V0","sigma.T","sigma.H","rho.T","rho.H","sigma.gsic","rho.gsic","sigma.simple","anto.a","anto.b","gamma","alpha.dais","mu","nu","P0","kappa.dais","f0","h0","c","b0","slope","lambda","Tcrit","var.dais"
2.66471767425537,1.95695292949677,0.905559778213501,-0.0442616194486618,-30.990550994873,0.00100839603692293,0.365446627140045,0.60599273443222,0.00154689874034375,0.209317922592163,0.213777557015419,0.00324122398160398,-0.0260810144245625,-0.974330127239227,7.68234777450562,0.000787979282904416,0.000695949303917587,7.28958034515381,0.0692474767565727,3.41212677955627,0.476296484470367,0.691745817661285,0.000322599109495059,0.51234233379364,0.000196808701730333,0.0841849446296692,0.627854645252228,1.81493198871613,0.327560603618622,9.40023040771484,0.0121122431010008,0.905028343200684,0.0684624910354614,1.37972235679626,1734.67114257812,92.3156051635742,812.292297363281,0.000657407508697361,0.00748717319220304,-15.7870416641235,0.267469346523285
2.5536572933197,2.26852893829346,0.887225031852722,-0.00777488853782415,-34.4397888183594,0.0008520822157152,0.478384852409363,0.93124133348465,-0.00160896417219192,0.263031899929047,0.644373297691345,0.000954972172621638,0.0248390007764101,-3.29073858261108,8.64219379425049,0.000431575259426609,2.05469186767004e-05,7.3511757850647,0.0791457444429398,0.296938955783844,0.444144755601883,0.997539222240448,0.000806724710855633,0.9466512799263,0.000195027329027653,0.0716672912240028,1.5285257101059,2.37933301925659,0.143549606204033,7.75321960449219,0.00791000016033649,0.234963536262512,0.0840505212545395,1.79127395153046,1948.87268066406,130.471450805664,752.733642578125,0.000491117069032043,0.00678272312507033,-15.7350244522095,0.311658442020416
1.84150981903076,0.693311512470245,0.62344366312027,-0.0316435694694519,-35.8871688842773,0.00136340968310833,0.466804414987564,0.618638873100281,-0.00303090014494956,0.492603540420532,0.250873655080795,0.00200931308791041,0.038103848695755,-2.11970353126526,8.40813255310059,0.000862700399011374,2.61508412222611e-05,7.4614109992981,0.0845709145069122,2.24793243408203,0.547857940196991,0.942730486392975,0.000299456558423117,0.998191237449646,0.000196686945855618,0.250704109668732,1.06007981300354,4.03841066360474,0.393094956874847,9.72092533111572,0.00896664429455996,0.103970065712929,0.0619303956627846,1.65345358848572,859.325439453125,129.078384399414,816.354064941406,0.000516063533723354,0.0150870773941278,-14.7291612625122,0.254531681537628
2.73294258117676,2.72533893585205,0.822479009628296,-0.0300254411995411,-33.6997413635254,0.000903177249711007,0.456343084573746,0.952397763729095,0.00198126118630171,0.636609792709351,1.53120791912079,0.000523954804521054,0.0121282814070582,-1.93481111526489,8.26244926452637,0.000788032135460526,4.75718934467295e-06,7.49730348587036,0.0790122002363205,1.57312881946564,0.281576991081238,0.834410130977631,0.000284153618849814,-0.427201151847839,0.000245099421590567,0.259881168603897,1.90451109409332,3.54815340042114,0.215599790215492,10.462944984436,0.00524556869640946,0.280907183885574,0.0410848706960678,0.982067406177521,2191.3037109375,124.43571472168,785.263488769531,0.000593139207921922,0.0110723655670881,-15.5989322662354,0.301193207502365
2.35863900184631,1.81092953681946,0.765894830226898,-0.0523345358669758,-10.8956117630005,0.000905479828361422,0.455985575914383,0.594017863273621,-0.00405812030658126,0.490490913391113,1.00545156002045,0.000786008546128869,-0.00762453302741051,-1.30458080768585,7.82326555252075,0.000738549628295004,0.000442334276158363,7.28711366653442,0.068574957549572,1.2728226184845,0.326264798641205,0.95550149679184,0.000167166304890998,0.974440336227417,0.000194808133528568,0.21263562142849,1.52611243724823,2.38780570030212,0.283885151147842,11.6520347595215,0.00740568479523063,0.44999623298645,0.0604400373995304,0.905318737030029,1314.19421386719,121.321533203125,773.504638671875,0.000620536971837282,0.0151973841711879,-15.0728340148926,0.76196163892746
2.44317960739136,2.49983739852905,0.835693836212158,-0.0220144968479872,-43.0255432128906,0.000898033962585032,0.353355765342712,0.707985162734985,0.000389980792533606,0.536037921905518,0.116183578968048,0.00228439969941974,-0.0312724038958549,-2.16968107223511,8.27749252319336,0.00082139007281512,2.7157278964296e-05,7.34031915664673,0.0883313193917274,0.883557260036469,0.376791566610336,0.845692217350006,1.17457402666332e-05,0.55473804473877,0.00019334266835358,0.458620578050613,1.24905478954315,4.02288818359375,0.0607580468058586,13.6318140029907,0.0149384513497353,0.252786904573441,0.0254678968340158,0.851051568984985,963.481201171875,59.2472877502441,809.81591796875,0.000661910220514983,0.00756152346730232,-15.9433288574219,0.486792057752609
2.65023708343506,3.87825775146484,0.877827525138855,-0.0103998500853777,-38.7648010253906,0.00124153087381274,0.308346599340439,0.763872802257538,-0.00319573516026139,0.449743449687958,0.225229978561401,0.00252321548759937,-0.0100424941629171,-1.39630699157715,7.96197366714478,0.000656872696708888,0.000529928249306977,7.41904449462891,0.0728332176804543,1.07188105583191,0.495999574661255,0.963613927364349,0.000152149543282576,0.883013367652893,0.00022708743927069,0.218836933374405,0.230300307273865,3.2148654460907,0.392284661531448,7.41123390197754,0.00425709178671241,0.22351735830307,0.0695759356021881,0.665289402008057,1684.63354492188,95.5677337646484,783.387023925781,0.000612635107245296,0.013985120691359,-14.870361328125,0.631226599216461
2.13890504837036,0.525932252407074,0.835687160491943,-0.0415630713105202,-15.6850090026855,0.000810062338132411,0.471167802810669,0.905479907989502,-0.00223484309390187,0.376633107662201,1.39418637752533,0.00056278140982613,-0.0427978746592999,-2.77451229095459,8.53093528747559,0.000286942056845874,9.5800933195278e-05,7.49720525741577,0.086695484817028,1.50582301616669,0.45790821313858,0.678720951080322,0.000598466082010418,0.72127366065979,0.000210875819902867,0.105541467666626,1.11793100833893,1.25065183639526,0.142743811011314,12.2111072540283,0.00842901133000851,0.144471228122711,0.0304797179996967,1.66506314277649,970.098571777344,138.180191040039,781.6923828125,0.000541564426384866,0.0109478365629911,-14.9425220489502,0.454740256071091
4.41305112838745,3.88010478019714,1.13074088096619,-0.00798843242228031,-44.2558631896973,0.000991256907582283,0.467058122158051,0.563892900943756,0.000981689430773258,0.544440150260925,0.423145025968552,0.00108556204941124,-0.0176152382045984,-2.3582284450531,8.18378257751465,0.000127156352391466,0.000286823109490797,7.32360029220581,0.0760334804654121,1.25753045082092,0.487117499113083,0.990791201591492,0.000121529556054156,0.611503064632416,0.00022819270088803,0.393790930509567,0.74071854352951,1.97091603279114,0.394084542989731,11.2285089492798,0.00528007093816996,0.852942764759064,0.0638474896550179,1.57387948036194,1364.84106445312,117.100288391113,802.137329101562,0.000640739279333502,0.0126153500750661,-15.7640657424927,0.166240051388741
3.36049842834473,3.15004563331604,0.874177634716034,-0.0765425115823746,-46.4573593139648,0.00101730844471604,0.351818472146988,0.690086007118225,0.000965965446084738,0.170651912689209,0.271181136369705,0.00281460187397897,0.00375236850231886,-1.26325690746307,8.03589057922363,0.000818519212771207,0.000407769082812592,7.48386144638062,0.0806268230080605,0.851982057094574,0.533418238162994,0.779432952404022,0.000107509193185251,0.154772564768791,0.000196624707314186,0.99513566493988,1.46688342094421,1.74576091766357,0.00374168227426708,10.9551410675049,0.00615943921729922,0.47678354382515,0.0332954712212086,1.28360629081726,1837.9404296875,140.513336181641,804.230224609375,0.000662525242660195,0.00459120003506541,-16.2715072631836,0.16838675737381
2.47835993766785,1.65491890907288,0.743810534477234,-0.0653940066695213,-38.6637001037598,0.000920813414268196,0.384485244750977,0.627067565917969,0.0020481594838202,0.572089433670044,0.147871732711792,0.00221137492917478,0.0148945935070515,-2.59049415588379,8.20893478393555,0.000366158928954974,0.000140414427733049,7.16604232788086,0.0790183395147324,0.723990440368652,0.417445451021194,0.902955412864685,0.000228453995077871,-0.559202015399933,0.000183636409929022,0.38264125585556,0.871449708938599,2.53125190734863,0.26090794801712,12.5371646881104,0.00997365731745958,0.759437561035156,0.0568758435547352,0.834937214851379,1274.56689453125,80.1271286010742,773.312255859375,0.000714175286702812,0.00726277148351073,-15.8376388549805,0.34233757853508
2.01706099510193,1.30565345287323,0.726105093955994,-0.0331456027925014,-30.3126850128174,0.00107165239751339,0.397908896207809,0.777518391609192,0.003383630188182,0.751596093177795,1.46372592449188,0.000561661028768867,0.000682559155393392,-3.21306538581848,8.5407133102417,0.000328061229083687,0.000137722221552394,7.34260416030884,0.0722812861204147,1.44865024089813,0.461623996496201,0.899930059909821,0.000253475649515167,0.790362656116486,0.000161536270752549,0.916980803012848,1.84029638767242,2.62022089958191,0.0432985983788967,8.94460487365723,0.0115917017683387,0.311355143785477,0.06135069206357,1.68423473834991,1504.79797363281,99.0830383300781,800.8896484375,0.000561732158530504,0.0148873934522271,-15.3392953872681,0.522391676902771
4.52596044540405,3.95518922805786,1.02690231800079,-0.0524285696446896,-34.2349891662598,0.000923791842069477,0.376655966043472,0.712874948978424,0.00161938811652362,0.0968161374330521,0.339109987020493,0.00230126106180251,0.0305466875433922,-1.69471704959869,8.25339317321777,0.000878708669915795,7.6379637903301e-06,7.55209875106812,0.0739636421203613,1.84371137619019,0.439885944128036,0.981999397277832,7.29874809621833e-05,0.663805603981018,0.000217424152651802,0.312597453594208,1.98788630962372,2.58781552314758,0.285341918468475,10.9528522491455,0.012761153280735,0.3833909034729,0.0693740174174309,0.625432550907135,1363.28161621094,129.438049316406,799.395751953125,0.000629304908216,0.00863500405102968,-15.2586879730225,1.85048341751099
3.08856678009033,1.46309947967529,1.05487179756165,-0.0165457781404257,-26.0688552856445,0.00103324907831848,0.302289098501205,0.596392631530762,0.00236651278100908,0.60106885433197,1.6094446182251,0.00054434291087091,-0.029502147808671,-2.06169128417969,8.07197761535645,0.000454764260211959,0.000192037463421002,7.2085542678833,0.0800475776195526,0.21164770424366,0.286043226718903,0.918310165405273,1.2244840945641e-05,-0.513783276081085,0.000200610142201185,0.0502717234194279,1.20259547233582,3.97860860824585,0.172476381063461,9.31122970581055,0.00903651025146246,0.640130937099457,0.07340307533741,1.45567059516907,2070.2451171875,100.685340881348,768.442016601562,0.000564424030017108,0.00991952884942293,-15.6859149932861,0.325525671243668
2.29134225845337,1.46385931968689,0.788435935974121,-0.0452377013862133,-28.328800201416,0.000293243007035926,0.377429008483887,0.823121905326843,0.00245874002575874,0.606366515159607,0.180384173989296,0.0022011767141521,-0.00823597516864538,-1.39799284934998,7.80762434005737,0.000988928601145744,0.000161329298862256,7.20548391342163,0.0838038623332977,0.885283887386322,0.516434609889984,0.778993487358093,0.000479438953334466,0.996383547782898,0.000218309360207058,0.662629425525665,1.54730498790741,1.41080558300018,0.048184297978878,9.09926223754883,0.010945675894618,0.409431785345078,0.0469755604863167,0.771417081356049,2056.42553710938,126.009315490723,802.276245117188,0.000687011866830289,0.00807406008243561,-15.3633432388306,0.376997649669647
1.89902222156525,0.680045008659363,0.774515211582184,-0.0356859378516674,-23.2316551208496,0.0013138564536348,0.42604061961174,0.668092966079712,-0.00247499300166965,0.639283061027527,0.121559649705887,0.00224691675975919,-0.0398638434708118,-1.7189062833786,8.1068754196167,0.000977271934971213,2.61470031546196e-05,7.43660163879395,0.0764279514551163,1.81959092617035,0.467301279306412,0.946752905845642,6.27454501227476e-05,0.992008984088898,0.000173935783095658,0.509064376354218,0.420118629932404,2.07235598564148,0.166977688670158,9.99975776672363,0.0112690767273307,0.607561886310577,0.0442344509065151,1.70744240283966,1142.24047851562,102.336090087891,749.232971191406,0.000605333771090955,0.0106411539018154,-15.8291597366333,0.181910082697868
2.38478660583496,1.33831071853638,0.8116175532341,-0.0387721098959446,-39.7858848571777,0.000878134742379189,0.323117196559906,0.97219854593277,0.000854639860335737,0.442237734794617,0.0227018520236015,0.0031742169521749,0.0374484732747078,-2.84173727035522,8.44208145141602,0.000249614851782098,0.00020644668256864,7.21064615249634,0.0700003504753113,0.434043645858765,0.360829770565033,0.96438866853714,0.000304405984934419,0.415470123291016,0.000275142694590613,0.333177536725998,0.609120607376099,2.92385673522949,0.0724561363458633,7.29168891906738,0.00854797847568989,0.196280762553215,0.0645590573549271,1.44083201885223,1826.19787597656,98.1864166259766,753.007141113281,0.000541655987035483,0.00408413866534829,-16.0025291442871,0.190978571772575
3.29560470581055,3.37001800537109,0.950300216674805,-0.0291671138256788,-33.8248405456543,0.00105579581577331,0.436491429805756,0.667969107627869,0.00365808978676796,0.402712881565094,0.509074687957764,0.00170915469061583,-0.0119420103728771,-2.78359746932983,8.7495059967041,0.000500079884659499,0.00011069711035816,7.54523897171021,0.0740614011883736,1.17065680027008,0.481501251459122,0.975351750850677,0.000306588452076539,0.768319249153137,0.000180187518708408,0.486057668924332,0.440086334943771,2.66205096244812,0.189141482114792,11.5678205490112,0.0102343279868364,0.44291552901268,0.0624055229127407,1.01444876194,1886.697265625,132.628234863281,769.185546875,0.000603041553404182,0.00723633775487542,-15.8973045349121,0.117137834429741
3.4054160118103,3.52575278282166,1.01093292236328,-0.0279889088124037,-32.5232810974121,0.000952718546614051,0.315837025642395,0.882344722747803,0.00235298578627408,0.589782238006592,0.00709756696596742,0.00329025532118976,0.0333859100937843,-1.74330151081085,8.03853416442871,0.000639487057924271,8.57613267726265e-05,7.46847438812256,0.0788650512695312,1.1371796131134,0.39968341588974,0.870313584804535,0.000378020311472937,0.81707638502121,0.000232230551773682,0.93823230266571,1.84540712833405,4.1716947555542,0.0675431117415428,9.51494693756104,0.0102778282016516,0.585659086704254,0.0402842089533806,0.693363547325134,1731.08032226562,118.717697143555,755.205871582031,0.000718904950190336,0.0139965303242207,-15.7939901351929,3.16438913345337
3.17678761482239,1.33713245391846,1.06303882598877,-0.0166599471122026,-32.4935874938965,0.000910078117158264,0.357205748558044,0.655326247215271,0.00243368442170322,0.7733473777771,0.675138592720032,0.000817234278656542,-0.0439864248037338,-1.90546095371246,8.36870765686035,0.000554940721485764,6.74520051688887e-05,7.49376487731934,0.0859794765710831,2.33046984672546,0.483268439769745,0.944837033748627,8.69187715579756e-05,0.993959665298462,0.000216410175198689,0.241790428757668,1.25205850601196,3.06038045883179,0.266195952892303,9.33846473693848,0.0141905592754483,0.433841705322266,0.0746863484382629,1.27909779548645,1537.96398925781,88.4589462280273,770.909912109375,0.000570520001929253,0.005439767614007,-15.892650604248,0.677787244319916
3.91459012031555,3.51069331169128,1.16570389270782,-0.0168636161834002,-10.5979166030884,0.00095782830612734,0.475604832172394,0.586534976959229,0.00234539085067809,0.740296602249146,0.244977399706841,0.00156259268987924,-0.0221947077661753,-3.79236125946045,8.62021827697754,0.00050787505460903,7.26122925698292e-06,7.21897459030151,0.0867512971162796,0.644505202770233,0.515860676765442,0.942511379718781,0.00015844994049985,0.938096284866333,0.000226130374358036,0.0452393256127834,1.63680589199066,2.52243685722351,0.395156592130661,11.8606557846069,0.0103729702532291,0.405707478523254,0.0269262436777353,1.24087345600128,1627.38623046875,81.0034408569336,773.196655273438,0.000613888958469033,0.0122150024399161,-15.6788787841797,0.22951702773571
2.88346076011658,3.40722823143005,0.933651387691498,-0.0259074475616217,-36.6329193115234,0.000863276713062078,0.400415539741516,0.552950024604797,0.00371874147094786,0.527855575084686,0.565637230873108,0.000976187991909683,-0.00116988841909915,-1.72879493236542,8.00712490081787,0.000723304110579193,0.000259520020335913,7.30437088012695,0.0772543549537659,0.829596221446991,0.440453946590424,0.710975766181946,0.00016781642625574,0.878625392913818,0.000209077930776402,0.392586797475815,1.71888017654419,4.21758890151978,0.348291486501694,12.5871448516846,0.0147330909967422,0.336995840072632,0.0756802335381508,1.19630432128906,1118.71069335938,134.073471069336,769.563049316406,0.000554048863705248,0.0123819056898355,-15.3661737442017,0.306847006082535
2.69949293136597,2.62055373191833,1.01025056838989,-0.00661419751122594,-17.5076484680176,0.00105206284206361,0.400276929140091,0.566903531551361,0.0025083317887038,0.662348568439484,0.841969847679138,0.000809709308668971,-0.0308636520057917,-1.55433475971222,7.8363938331604,0.000882589141838253,0.000109183019958436,7.20636701583862,0.0846773684024811,2.13837695121765,0.394811898469925,0.866959989070892,3.29481445078272e-05,0.191700875759125,0.000198519788682461,0.258427560329437,0.579934000968933,3.07765650749207,0.335235923528671,8.42338371276855,0.00385754089802504,0.570857763290405,0.0521172769367695,0.952704668045044,909.653381347656,100.628074645996,773.194641113281,0.000667900545522571,0.0076328506693244,-15.9433641433716,0.281644523143768
2.38895726203918,0.706609964370728,0.775273978710175,-0.0642341747879982,-5.51720905303955,0.000620456936303526,0.442061245441437,0.776020884513855,-0.00295929075218737,0.276827991008759,0.00372136267833412,0.0046610189601779,0.0024288457352668,-1.9707840681076,8.26014709472656,0.000630952883511782,8.60837026266381e-05,7.39648103713989,0.0754641741514206,1.7242603302002,0.45390647649765,0.970972061157227,0.000192860796232708,0.976041495800018,0.000178587375557981,0.0906813517212868,0.848498642444611,0.768244802951813,0.205890566110611,7.10339879989624,0.0135480221360922,0.122473061084747,0.0406382158398628,1.34659504890442,1321.69714355469,136.188720703125,776.527954101562,0.000551546749193221,0.00979136116802692,-15.8569030761719,0.395917952060699
2.89427208900452,2.50590252876282,0.822853982448578,-0.052022147923708,-29.7992744445801,0.000895517005119473,0.354539602994919,0.98809814453125,-0.000638015160802752,0.745502710342407,1.00963664054871,0.000784713483881205,-0.0371579267084599,-2.22153663635254,8.39589405059814,0.000842361652757972,3.81415484298486e-05,7.2768874168396,0.07998276501894,1.32220244407654,0.367518454790115,0.99132513999939,0.000268553703790531,0.180488124489784,0.000209040954359807,0.550502419471741,0.476091504096985,3.6065685749054,0.00699688633903861,9.16732692718506,0.00865992717444897,0.144681751728058,0.0516622625291348,0.670906245708466,1446.79699707031,64.9082183837891,782.093139648438,0.000569390889722854,0.0179662518203259,-14.4720087051392,0.351801633834839
3.17247700691223,3.48738479614258,0.747629940509796,-0.0920857265591621,-39.8290023803711,0.000846215581987053,0.403279095888138,0.600355088710785,-0.00293649476952851,0.298909276723862,0.032336987555027,0.00502805272117257,-0.00513359811156988,-2.31959891319275,8.33892631530762,0.000574133999180049,0.000205428441404365,7.22154903411865,0.084663912653923,1.01325142383575,0.415830850601196,0.92142915725708,0.00023053161567077,0.544377624988556,0.000222209841012955,0.0510869920253754,0.352050840854645,3.48679232597351,0.0559298694133759,11.3874101638794,0.00562629103660583,0.541036427021027,0.0304940678179264,1.20331120491028,2019.5771484375,110.88304901123,770.70166015625,0.000676783674862236,0.00793403014540672,-16.1883792877197,2.05505919456482
2.79580283164978,2.98721027374268,0.777844965457916,-0.065142497420311,-45.5642738342285,0.00183430127799511,0.305101573467255,0.840100467205048,0.00169799057766795,0.270787090063095,0.307778269052505,0.00238283770158887,-0.0283170137554407,-1.65786671638489,8.09806728363037,0.000585641479119658,0.000113102163595613,7.47541093826294,0.0836895257234573,1.2777202129364,0.495438277721405,0.762373983860016,0.000183203534106724,0.970901548862457,0.000202998053282499,0.482398241758347,0.429444938898087,4.00874757766724,0.387608498334885,8.06322288513184,0.0142899975180626,0.113416835665703,0.0805289596319199,1.58906137943268,1188.21887207031,59.5599594116211,756.582885742188,0.000485866621602327,0.00829471927136183,-15.1145944595337,3.34067487716675
5.5378737449646,3.64472532272339,1.08310735225677,-0.0601663552224636,-46.6460952758789,0.00102064560633153,0.381246358156204,0.55221289396286,-0.00136394333094358,0.618530511856079,0.0156101183965802,0.00229115737602115,0.0369515232741833,-1.83909964561462,8.31869697570801,0.000706401711795479,5.73406978219282e-05,7.41179275512695,0.0774832963943481,0.707708358764648,0.557498097419739,0.984598636627197,0.000195951797650196,0.858048319816589,0.000162306983838789,0.0425004027783871,0.820000350475311,2.47454190254211,0.362001746892929,12.2318506240845,0.00468166172504425,1.26651799678802,0.0842671021819115,1.58630537986755,1804.04479980469,48.359546661377,773.075073242188,0.000591280753724277,0.0127487247809768,-15.4833583831787,0.233655422925949
4.14913940429688,3.89605736732483,1.10049712657928,-0.0515067391097546,-49.7282791137695,0.00114268518518656,0.391793698072433,0.821699321269989,0.00069684226764366,0.602215230464935,0.138625577092171,0.00196347269229591,-0.0171688962727785,-1.91369843482971,7.94580221176147,0.000910316535737365,7.56120152800577e-06,7.21381950378418,0.0821831673383713,1.48857545852661,0.478514641523361,0.964101135730743,0.000158859547809698,0.571864485740662,0.000202034410904162,0.545368194580078,0.533137261867523,3.26409411430359,0.133060693740845,11.8556632995605,0.0100660789757967,0.343718737363815,0.0556180402636528,1.23324811458588,1483.13208007812,96.1387634277344,762.540466308594,0.000581083470024168,0.0078224865719676,-15.8424587249756,0.388256102800369
1.89665377140045,0.899004757404327,0.695496499538422,-0.0292522832751274,-16.0940570831299,0.000929626694414765,0.302006870508194,0.623111307621002,-0.000444099889136851,0.183622717857361,0.527090787887573,0.00128694623708725,0.0168986469507217,-3.95458436012268,8.79413223266602,0.000341067323461175,4.69061524199788e-06,7.33850002288818,0.0797061398625374,1.4760959148407,0.382972061634064,0.985122084617615,0.000818996340967715,0.59702330827713,0.000224497125600465,0.492317378520966,1.3068026304245,1.76052594184875,0.036486629396677,7.975905418396,0.00832480750977993,0.179014161229134,0.0828808769583702,1.69361209869385,904.508239746094,109.098205566406,803.371398925781,0.000531453988514841,0.00657276250422001,-15.2816009521484,0.382177948951721
2.14985251426697,1.6239994764328,0.784030139446259,-0.0167161282151937,-32.0966186523438,0.00100496539380401,0.338303685188293,0.69741827249527,-0.00215488346293569,0.554043829441071,1.30355608463287,0.000616338977124542,0.00611707102507353,-2.48338580131531,8.27651977539062,0.000569143914617598,7.35961511963978e-05,7.26295900344849,0.0756191089749336,2.36529755592346,0.431753396987915,0.677660226821899,0.000219186986214481,0.641221761703491,0.000221284630242735,0.380673885345459,0.821142137050629,3.61642694473267,0.353185474872589,12.8520193099976,0.0126560945063829,0.998848438262939,0.0709162726998329,0.630912482738495,1575.73327636719,125.43399810791,747.280212402344,0.000721680640708655,0.00724276248365641,-16.1557598114014,0.382027685642242
3.0384795665741,3.91297578811646,1.04552888870239,0.0384455099701881,-40.3548126220703,0.000986097496934235,0.333286225795746,0.941774368286133,-0.00339179718866944,0.435826241970062,1.1359703540802,0.000782101065851748,-0.0248802453279495,-3.26723623275757,8.56777763366699,0.000297371560009196,0.000133079607621767,7.32111406326294,0.0830898359417915,1.80990529060364,0.493240296840668,0.71277379989624,0.000731469015590847,0.99811452627182,0.000190676350030117,0.18277807533741,1.67701697349548,2.26929092407227,0.490285784006119,13.1187467575073,0.00701393000781536,0.816925287246704,0.0831440463662148,0.65418142080307,987.311462402344,54.9820671081543,818.15673828125,0.000650717236567289,0.0142206558957696,-15.1133613586426,0.306123495101929
2.37453365325928,3.87966680526733,0.820700109004974,-0.0250756684690714,-48.2593612670898,0.00102931365836412,0.334485948085785,0.594428718090057,0.00346343638375401,0.382757604122162,0.343501538038254,0.00211291178129613,0.0462024621665478,-3.56916999816895,8.77607822418213,0.000517734617460519,0.00010335941624362,7.40271186828613,0.0771198570728302,0.902611553668976,0.542899668216705,0.892604887485504,0.00029434179305099,0.952560603618622,0.000224572751903906,0.548026978969574,1.43297588825226,2.86397290229797,0.0970740094780922,13.2819061279297,0.00911748223006725,0.445988833904266,0.0641091018915176,1.76905906200409,1409.22009277344,64.9208221435547,803.69970703125,0.000582656415645033,0.00688115553930402,-15.86669921875,0.10147874802351
2.06112623214722,1.77668571472168,0.582891464233398,-0.0770002901554108,-49.8017501831055,0.00117454736027867,0.440876841545105,0.881241619586945,0.00115605595055968,0.669330596923828,1.11996078491211,0.000548140495084226,0.0170902293175459,-2.43072080612183,8.40344142913818,0.0005431137396954,0.000238051245105453,7.37006235122681,0.0800783112645149,1.45968246459961,0.42982405424118,0.94944041967392,0.000434728048276156,0.926374852657318,0.000210312704439275,0.183674827218056,0.268571197986603,3.25984740257263,0.450158834457397,11.8771934509277,0.0129562458023429,0.383159607648849,0.0703701600432396,1.12111437320709,833.2421875,100.942237854004,754.482727050781,0.000587137299589813,0.0065638106316328,-15.7321367263794,0.125181928277016
3.43744468688965,3.54533195495605,1.00562727451324,-0.0513297580182552,-45.9068946838379,0.00109774747397751,0.418812274932861,0.696122407913208,0.000642879458609968,0.692737519741058,0.222670778632164,0.0022024002391845,0.0358823239803314,-1.40826332569122,7.95777463912964,0.000632268900517374,0.000197960034711286,7.49549293518066,0.0788324847817421,1.34034776687622,0.399530112743378,0.96777617931366,0.00051380752120167,0.699671924114227,0.000243000671616755,0.23243260383606,0.746382355690002,3.08076095581055,0.274306744337082,11.9647169113159,0.0137195130810142,0.492963224649429,0.0507218092679977,0.867225050926208,1401.98388671875,96.7115173339844,808.199768066406,0.000693924026563764,0.0195900071412325,-15.2800312042236,0.44240003824234
2.78408193588257,1.95887470245361,0.946416079998016,-0.0198860205709934,-26.5045795440674,0.00203371467068791,0.436173319816589,0.610138714313507,-0.000185386787052266,0.404463976621628,0.0355582013726234,0.00474891485646367,0.040072463452816,-2.31981229782104,8.35047435760498,0.000701766228303313,2.4980761736515e-05,7.41250324249268,0.0752169340848923,0.368955343961716,0.578009068965912,0.819426476955414,0.000500033725984395,0.964900612831116,0.000186070581548847,0.321638405323029,1.90675175189972,4.17757701873779,0.0755274295806885,11.7091732025146,0.00726381037384272,0.0606342144310474,0.0309595111757517,1.75791680812836,803.350708007812,93.4019775390625,775.795043945312,0.000517760228831321,0.0082861790433526,-15.2647438049316,0.304116696119308
2.11193227767944,1.71325945854187,0.717378556728363,-0.0352393873035908,-18.1382026672363,0.000962795922532678,0.359042078256607,0.857685208320618,0.00211427011527121,0.569854259490967,0.825813889503479,0.000792447419371456,-0.0370920486748219,-3.28417325019836,8.58997535705566,0.000470185186713934,0.000133856578031555,7.17626523971558,0.0932944267988205,0.873753309249878,0.307724714279175,0.884224116802216,0.000110366323497146,0.178169086575508,0.000202471259399317,0.262135446071625,0.0403646901249886,2.36878609657288,0.0701295658946037,11.344012260437,0.0111734485253692,0.670461595058441,0.0438554883003235,1.72559916973114,1949.25952148438,94.6152267456055,746.141540527344,0.000598607235588133,0.00669079553335905,-15.7667045593262,1.01794230937958
2.16615223884583,0.942367374897003,0.893158614635468,-0.00476251123473048,-31.5713443756104,0.00110306811984628,0.457394957542419,0.843081474304199,0.00122229289263487,0.278542071580887,0.212839722633362,0.00327205029316247,0.0129964482039213,-1.81534922122955,8.29246616363525,0.000821183435618877,0.000112236062705051,7.52645206451416,0.088727593421936,2.18901944160461,0.413246214389801,0.913902938365936,0.000574068049900234,0.730645000934601,0.000193287472939119,0.821833968162537,0.0464595481753349,3.87058234214783,0.307178497314453,13.5336875915527,0.00668946700170636,0.439920544624329,0.0722770318388939,1.20221209526062,1860.69775390625,129.97673034668,744.140563964844,0.000585931469686329,0.0140224313363433,-15.0396108627319,2.93208146095276
2.36264967918396,0.890894293785095,0.866509079933167,-0.00792569667100906,-21.8219547271729,0.000903576670680195,0.466463893651962,0.986558198928833,0.00227042660117149,0.63807225227356,0.269192218780518,0.00147881975863129,-0.0272349771112204,-1.36932420730591,7.93835020065308,0.00077402574243024,0.000134013636852615,7.33266973495483,0.0869384706020355,0.983654677867889,0.581193566322327,0.687740445137024,0.000299894833005965,-0.214981779456139,0.000169917664607055,0.944317698478699,1.65285348892212,2.31987166404724,0.13385771214962,10.8293304443359,0.0132889589294791,0.438967972993851,0.0574902109801769,1.14491724967957,1163.38696289062,140.663543701172,800.900573730469,0.000611677882261574,0.00920887291431427,-15.3181943893433,1.36802172660828
